VCFG_Plate_ID,treatment.id,compared.to,Mahalanobis,mp.value
D14,G-749_0.5uM,DMSO_0uM,2.334,0.154
D15,Entrectinib (RXDX-101)_5uM,DMSO_0uM,2.086,0.154
D04,CHIR-99021 (CT99021)_0.5uM,DMSO_0uM,2.047,0.154
D13,GNE-0877_5uM,DMSO_0uM,1.921,0.154
D08,AG-1478 (Tyrphostin AG-1478)_0.5uM,DMSO_0uM,3.887,0.156
D16,ASP3026_0.5uM,DMSO_0uM,3.579,0.156
D12,CGK 733_5uM,DMSO_0uM,3.408,0.156
D12,VE-822_0.5uM,DMSO_0uM,2.586,0.156
D05,AZD6482_5uM,DMSO_0uM,2.362,0.156
D03,PLX-4720_0.5uM,DMSO_0uM,4.095,0.157
D07,Idelalisib (CAL-101_ GS-1101)_0.5uM,DMSO_0uM,2.673,0.157
D08,PF-00562271_5uM,DMSO_0uM,11.853,0.158
D08,PH-797804_0.5uM,DMSO_0uM,3.092,0.158
D05,R406 (free base)_5uM,DMSO_0uM,3.083,0.158
D13,Rociletinib (CO-1686_ AVL-301)_0.5uM,DMSO_0uM,2.711,0.158
D02,Crizotinib (PF-02341066)_5uM,DMSO_0uM,3.269,0.159
D03,Barasertib (AZD1152-HQPA)_0.5uM,DMSO_0uM,2.288,0.159
D10,Tyrphostin 9_5uM,DMSO_0uM,25.573,0.16
D11,VS-5584 (SB2343)_0.5uM,DMSO_0uM,2.687,0.16
D01,Temsirolimus (CCI-779_ NSC 683864)_5uM,DMSO_0uM,2.083,0.16
D16,BI-78D3_0.5uM,DMSO_0uM,2.686,0.161
D03,CP-724714_0.5uM,DMSO_0uM,2.655,0.161
D16,LY3023414_0.5uM,DMSO_0uM,2.54,0.161
D03,Barasertib (AZD1152-HQPA)_5uM,DMSO_0uM,2.218,0.161
D15,Akti-1/2_0.5uM,DMSO_0uM,2.203,0.161
D02,Linsitinib (OSI-906)_5uM,DMSO_0uM,3.678,0.162
D13,CNX-774_0.5uM,DMSO_0uM,3.112,0.162
D15,DASA-58_5uM,DMSO_0uM,2.359,0.162
D06,Torkinib (PP242)_0.5uM,DMSO_0uM,2.277,0.162
D02,Refametinib (RDEA119_ Bay 86-9766)_5uM,DMSO_0uM,3.331,0.163
D07,CCT128930_5uM,DMSO_0uM,2.514,0.163
D03,Alisertib (MLN8237)_5uM,DMSO_0uM,5.327,0.164
D16,Miltefosine_0.5uM,DMSO_0uM,3.609,0.164
D09,AMG-458_5uM,DMSO_0uM,2.681,0.164
D06,Lapatinib_0.5uM,DMSO_0uM,2.522,0.165
D04,JNJ-7706621_0.5uM,DMSO_0uM,2.485,0.165
D12,NU6027_0.5uM,DMSO_0uM,2.366,0.165
D09,NVP-BVU972_5uM,DMSO_0uM,2.207,0.165
D05,GSK429286A_5uM,DMSO_0uM,1.74,0.165
D16,BMS-345541_0.5uM,DMSO_0uM,3.147,0.166
D10,SAR131675_5uM,DMSO_0uM,2.952,0.166
D14,LDN-214117_5uM,DMSO_0uM,2.898,0.166
D03,AT9283_0.5uM,DMSO_0uM,2.462,0.166
D13,Bay 11-7085_5uM,DMSO_0uM,2.304,0.166
D14,IPA-3_5uM,DMSO_0uM,2.085,0.166
D08,PH-797804_5uM,DMSO_0uM,5.277,0.167
D05,BIX 02189_0.5uM,DMSO_0uM,4.468,0.167
D04,PHA-680632_5uM,DMSO_0uM,3.369,0.167
D16,Butein_5uM,DMSO_0uM,2.585,0.167
D06,BMS-265246_5uM,DMSO_0uM,2.489,0.167
D03,WZ4002_5uM,DMSO_0uM,6.993,0.168
D16,LY2228820_0.5uM,DMSO_0uM,2.798,0.168
D10,ZM 323881 HCl_5uM,DMSO_0uM,2.434,0.168
D05,PIK-93_0.5uM,DMSO_0uM,2.405,0.168
D15,GSK2292767_5uM,DMSO_0uM,2.157,0.168
D15,GSK2636771_5uM,DMSO_0uM,3.432,0.169
D12,Skepinone-L_5uM,DMSO_0uM,3.093,0.169
D14,FIIN-2_5uM,DMSO_0uM,3.039,0.17
D02,Pictilisib (GDC-0941)_5uM,DMSO_0uM,2.823,0.17
D14,SB239063_0.5uM,DMSO_0uM,2.821,0.17
D05,AZD6482_0.5uM,DMSO_0uM,2.357,0.17
D02,SB216763_5uM,DMSO_0uM,2.168,0.17
D01,Linifanib (ABT-869)_0.5uM,DMSO_0uM,1.948,0.17
D14,WH-4-023_5uM,DMSO_0uM,2.543,0.171
D10,Golvatinib (E7050)_0.5uM,DMSO_0uM,2.541,0.171
D02,Masitinib (AB1010)_5uM,DMSO_0uM,2.093,0.171
D03,Everolimus (RAD001)_5uM,DMSO_0uM,5.821,0.172
D15,CC-223_5uM,DMSO_0uM,3.596,0.172
D05,BS-181 HCl_5uM,DMSO_0uM,2.546,0.172
D16,Chloroquine Phosphate_5uM,DMSO_0uM,2.712,0.173
D05,KU-60019_5uM,DMSO_0uM,2.39,0.173
D15,ONO-4059 analogue_0.5uM,DMSO_0uM,4.071,0.174
D14,BLZ945_0.5uM,DMSO_0uM,3.533,0.174
D05,PIK-93_5uM,DMSO_0uM,2.753,0.174
D15,GSK2292767_0.5uM,DMSO_0uM,2.627,0.175
D06,PF-573228_0.5uM,DMSO_0uM,2.581,0.175
D03,Foretinib (GSK1363089)_5uM,DMSO_0uM,5.824,0.176
D02,Y-27632 2HCl_0.5uM,DMSO_0uM,3.205,0.176
D10,Go 6983_0.5uM,DMSO_0uM,2.704,0.176
D04,WYE-354_0.5uM,DMSO_0uM,2.553,0.176
D04,TG100-115_5uM,DMSO_0uM,3.585,0.177
D01,Cediranib (AZD2171)_0.5uM,DMSO_0uM,2.31,0.178
D07,Telatinib_5uM,DMSO_0uM,2.371,0.179
D16,Olmutinib (HM61713_ BI 1482694)_0.5uM,DMSO_0uM,2.391,0.18
D03,BI 2536_5uM,DMSO_0uM,10.007,0.181
D09,AZ 628_5uM,DMSO_0uM,2.283,0.181
D07,A66_5uM,DMSO_0uM,2.62,0.182
D02,AC480 (BMS-599626)_5uM,DMSO_0uM,2.129,0.182
D13,HTH-01-015_0.5uM,DMSO_0uM,2.891,0.184
D12,PF-543_0.5uM,DMSO_0uM,2.152,0.184
D15,CEP-32496_5uM,DMSO_0uM,2.558,0.185
D07,Indirubin_0.5uM,DMSO_0uM,3.841,0.186
D01,PD184352 (CI-1040)_5uM,DMSO_0uM,2.395,0.186
D08,ZM 336372_0.5uM,DMSO_0uM,3.701,0.193
D12,AZD3463_0.5uM,DMSO_0uM,2.92,0.193
D03,SNS-314 Mesylate_5uM,DMSO_0uM,2.876,0.193
D04,Rigosertib (ON-01910)_5uM,DMSO_0uM,3.789,0.194
D16,NSC 23766_0.5uM,DMSO_0uM,1.453,0.294
D16,NSC 23766_5uM,DMSO_0uM,1.921,0.295
D05,BS-181 HCl_0.5uM,DMSO_0uM,2.022,0.299
D09,Dovitinib (TKI-258) Dilactic Acid_5uM,DMSO_0uM,1.993,0.301
D11,PP1_5uM,DMSO_0uM,1.986,0.301
D03,BMS-754807_0.5uM,DMSO_0uM,1.841,0.304
D02,SL-327_0.5uM,DMSO_0uM,1.793,0.304
D10,S-Ruxolitinib (INCB018424)_5uM,DMSO_0uM,1.908,0.309
D16,APTSTAT3-9R_5uM,DMSO_0uM,1.849,0.311
D08,AS-604850_5uM,DMSO_0uM,1.806,0.311
D14,GNF-5_0.5uM,DMSO_0uM,1.971,0.314
D02,ZSTK474_5uM,DMSO_0uM,1.721,0.314
D16,BI-78D3_5uM,DMSO_0uM,2.388,0.315
D07,Fostamatinib (R788)_0.5uM,DMSO_0uM,2.08,0.315
D12,SKI II_0.5uM,DMSO_0uM,2.177,0.318
D04,Vemurafenib (PLX4032_ RG7204)_5uM,DMSO_0uM,1.813,0.318
D14,Ro-3306_0.5uM,DMSO_0uM,1.711,0.318
D02,PHA-665752_0.5uM,DMSO_0uM,1.052,0.319
D10,Tideglusib_0.5uM,DMSO_0uM,2.477,0.32
D04,PD173074_0.5uM,DMSO_0uM,1.897,0.32
D08,A-674563_0.5uM,DMSO_0uM,2.153,0.321
D14,SB239063_5uM,DMSO_0uM,2.039,0.322
D09,TAK-285_0.5uM,DMSO_0uM,2.113,0.323
D07,Palomid 529 (P529)_5uM,DMSO_0uM,2.104,0.323
D05,AT7867_5uM,DMSO_0uM,2.098,0.323
D12,CNX-2006_0.5uM,DMSO_0uM,1.788,0.323
D03,PLX-4720_5uM,DMSO_0uM,1.658,0.323
D02,Crizotinib (PF-02341066)_0.5uM,DMSO_0uM,1.044,0.323
D16,Butein_0.5uM,DMSO_0uM,1.607,0.324
D11,Piceatannol_0.5uM,DMSO_0uM,2.145,0.325
D08,Crenolanib (CP-868596)_0.5uM,DMSO_0uM,2.671,0.326
D16,Miltefosine_5uM,DMSO_0uM,1.895,0.326
D15,Purvalanol A_0.5uM,DMSO_0uM,1.843,0.326
D10,Tyrphostin AG 879_5uM,DMSO_0uM,2.064,0.328
D15,LJH685_5uM,DMSO_0uM,1.653,0.328
D16,GDC-0349_0.5uM,DMSO_0uM,1.634,0.329
D02,GSK1904529A_5uM,DMSO_0uM,1.574,0.329
D15,LJI308_0.5uM,DMSO_0uM,1.428,0.329
D01,Temsirolimus (CCI-779_ NSC 683864)_0.5uM,DMSO_0uM,1.913,0.33
D02,PF-04217903_5uM,DMSO_0uM,1.409,0.33
D16,Palbociclib (PD-0332991) HCl_0.5uM,DMSO_0uM,2.309,0.331
D07,Omipalisib (GSK2126458_ GSK458)_0.5uM,DMSO_0uM,2.203,0.331
D05,Voxtalisib (SAR245409_ XL765) Analogue_0.5uM,DMSO_0uM,1.642,0.331
D14,PF-431396_0.5uM,DMSO_0uM,2.16,0.332
D05,BMS-777607_0.5uM,DMSO_0uM,1.976,0.333
D09,PF-04691502_0.5uM,DMSO_0uM,1.66,0.333
D03,Lenvatinib (E7080)_0.5uM,DMSO_0uM,2.003,0.334
D02,OSU-03012 (AR-12)_5uM,DMSO_0uM,1.614,0.334
D10,TPCA-1_0.5uM,DMSO_0uM,2.015,0.335
D09,Fedratinib (SAR302503_ TG101348)_0.5uM,DMSO_0uM,1.583,0.335
D12,Ceritinib (LDK378)_0.5uM,DMSO_0uM,1.838,0.336
D02,MLN8054_5uM,DMSO_0uM,1.65,0.336
D15,ZM 39923 HCl_5uM,DMSO_0uM,1.622,0.336
D12,Zotarolimus(ABT-578)_5uM,DMSO_0uM,2.22,0.337
D05,AEE788 (NVP-AEE788)_0.5uM,DMSO_0uM,1.816,0.337
D14,ANA-12_0.5uM,DMSO_0uM,1.675,0.337
D02,OSU-03012 (AR-12)_0.5uM,DMSO_0uM,1.266,0.337
D07,Honokiol_5uM,DMSO_0uM,2.455,0.338
D09,Dabrafenib (GSK2118436)_0.5uM,DMSO_0uM,1.966,0.338
D09,Varlitinib_0.5uM,DMSO_0uM,1.903,0.339
D11,XL019_0.5uM,DMSO_0uM,1.785,0.339
D12,GSK2334470_5uM,DMSO_0uM,2.007,0.34
D08,SB415286_5uM,DMSO_0uM,1.902,0.34
D05,AZD8055_5uM,DMSO_0uM,1.873,0.34
D07,Apatinib_5uM,DMSO_0uM,2.203,0.341
D05,KRN 633_5uM,DMSO_0uM,2.02,0.341
D03,Lenvatinib (E7080)_5uM,DMSO_0uM,1.642,0.341
D01,Gefitinib (ZD1839)_0.5uM,DMSO_0uM,1.989,0.342
D16,P276-00_0.5uM,DMSO_0uM,2.347,0.343
D03,Everolimus (RAD001)_0.5uM,DMSO_0uM,1.84,0.343
D02,Masitinib (AB1010)_0.5uM,DMSO_0uM,1.215,0.343
D07,Idelalisib (CAL-101_ GS-1101)_5uM,DMSO_0uM,2.249,0.344
D12,GZD824 Dimesylate_5uM,DMSO_0uM,2.099,0.344
D02,SB202190 (FHPI)_0.5uM,DMSO_0uM,1.091,0.344
D10,WHI-P154_5uM,DMSO_0uM,2.143,0.346
D08,CHIR-124_0.5uM,DMSO_0uM,2.639,0.347
D10,Semaxanib (SU5416)_5uM,DMSO_0uM,2.173,0.347
D07,Asiatic Acid_5uM,DMSO_0uM,1.823,0.347
D02,SB203580_0.5uM,DMSO_0uM,1.745,0.347
D02,MLN8054_0.5uM,DMSO_0uM,1.638,0.348
D15,AG-18_5uM,DMSO_0uM,1.631,0.348
D01,Dovitinib (TKI-258_ CHIR-258)_0.5uM,DMSO_0uM,1.729,0.349
D02,SB203580_5uM,DMSO_0uM,1.804,0.35
D16,7_8-Dihydroxyflavone_5uM,DMSO_0uM,1.583,0.351
D09,AZD4547_0.5uM,DMSO_0uM,1.992,0.352
D16,APTSTAT3-9R_0.5uM,DMSO_0uM,1.796,0.352
D02,Enzastaurin (LY317615)_5uM,DMSO_0uM,1.409,0.355
D05,Voxtalisib (SAR245409_ XL765) Analogue_5uM,DMSO_0uM,1.556,0.358
D13,TAK-632_0.5uM,DMSO_0uM,2.394,0.361
D10,Torin 2_0.5uM,DMSO_0uM,1.911,0.361
D12,RKI-1447_0.5uM,DMSO_0uM,1.709,0.362
D14,Decernotinib (VX-509)_0.5uM,DMSO_0uM,2.227,0.363
D16,PRT062607 (P505-15_ BIIB057) HCl_0.5uM,DMSO_0uM,1.945,0.363
D02,MK-2206 2HCl_5uM,DMSO_0uM,1.451,0.363
D02,GDC-0879_5uM,DMSO_0uM,1.046,0.369
D04,AG-1024_0.5uM,DMSO_0uM,1.735,0.454
D03,Cabozantinib (XL184_ BMS-907351)_0.5uM,DMSO_0uM,1.425,0.459
D11,JNK-IN-8_0.5uM,DMSO_0uM,1.936,0.475
D08,CAY10505_5uM,DMSO_0uM,1.586,0.477
D01,Rapamycin (Sirolimus)_0.5uM,DMSO_0uM,1.551,0.477
D07,Degrasyn (WP1130)_5uM,DMSO_0uM,1.873,0.478
D10,Alpelisib (BYL719)_0.5uM,DMSO_0uM,1.547,0.478
D10,Go 6983_5uM,DMSO_0uM,1.026,0.478
D03,GSK690693_0.5uM,DMSO_0uM,1.835,0.479
D10,Semaxanib (SU5416)_0.5uM,DMSO_0uM,1.662,0.479
D14,SC1_0.5uM,DMSO_0uM,1.616,0.479
D03,Alisertib (MLN8237)_0.5uM,DMSO_0uM,1.614,0.479
D13,PD173955_5uM,DMSO_0uM,1.494,0.48
D08,Flavopiridol HCl_0.5uM,DMSO_0uM,0.787,0.48
D09,CEP-33779_5uM,DMSO_0uM,1.551,0.483
D07,Asiatic Acid_0.5uM,DMSO_0uM,1.649,0.485
D08,A-769662_0.5uM,DMSO_0uM,1.618,0.487
D16,Oclacitinib_5uM,DMSO_0uM,1.313,0.487
D07,Momelotinib (CYT387)_5uM,DMSO_0uM,1.96,0.488
D07,Quercetin_5uM,DMSO_0uM,2.34,0.489
D08,Ibrutinib (PCI-32765)_5uM,DMSO_0uM,1.151,0.491
D01,Lapatinib (GW-572016) Ditosylate_0.5uM,DMSO_0uM,1.553,0.492
D08,NVP-BSK805 2HCl_5uM,DMSO_0uM,1.252,0.492
D14,Filgotinib (GLPG0634)_0.5uM,DMSO_0uM,1.768,0.493
D07,TAK-733_0.5uM,DMSO_0uM,1.761,0.494
D01,Ridaforolimus (Deforolimus_ MK-8669)_0.5uM,DMSO_0uM,1.601,0.494
D10,IMD 0354_0.5uM,DMSO_0uM,1.223,0.494
D03,PD98059_5uM,DMSO_0uM,1.728,0.495
D06,R406_5uM,DMSO_0uM,1.503,0.496
D09,Vistusertib (AZD2014)_0.5uM,DMSO_0uM,1.468,0.496
D07,Degrasyn (WP1130)_0.5uM,DMSO_0uM,1.864,0.497
D07,CCT128930_0.5uM,DMSO_0uM,1.528,0.497
D03,GSK690693_5uM,DMSO_0uM,1.513,0.497
D07,PP121_0.5uM,DMSO_0uM,1.014,0.497
D07,PIK-294_0.5uM,DMSO_0uM,2.168,0.498
D07,Indirubin_5uM,DMSO_0uM,1.614,0.498
D09,CEP-33779_0.5uM,DMSO_0uM,1.397,0.498
D08,AS-604850_0.5uM,DMSO_0uM,1.362,0.498
D06,Fasudil (HA-1077) HCl_0.5uM,DMSO_0uM,1.758,0.499
D15,ZM 39923 HCl_0.5uM,DMSO_0uM,1.485,0.499
D07,Chrysophanic Acid_0.5uM,DMSO_0uM,1.214,0.5
D06,OSI-420_0.5uM,DMSO_0uM,1.864,0.501
D11,AZ20_0.5uM,DMSO_0uM,1.799,0.501
D07,Phenformin HCl_5uM,DMSO_0uM,1.518,0.501
D05,GSK429286A_0.5uM,DMSO_0uM,1.269,0.501
D08,TG101209_0.5uM,DMSO_0uM,1.113,0.501
D07,PIK-294_5uM,DMSO_0uM,1.767,0.502
D14,BLZ945_5uM,DMSO_0uM,1.685,0.502
D11,Duvelisib (IPI-145_ INK1197)_5uM,DMSO_0uM,1.739,0.503
D15,TCS 359_5uM,DMSO_0uM,1.459,0.503
D07,OSI-027_0.5uM,DMSO_0uM,1.627,0.504
D04,BX-795_0.5uM,DMSO_0uM,1.334,0.504
D10,TAE226 (NVP-TAE226)_0.5uM,DMSO_0uM,1.87,0.505
D07,Momelotinib (CYT387)_0.5uM,DMSO_0uM,1.497,0.505
D02,Vatalanib (PTK787) 2HCl_5uM,DMSO_0uM,0.979,0.505
D04,ENMD-2076_0.5uM,DMSO_0uM,1.97,0.506
D10,BI-D1870_0.5uM,DMSO_0uM,1.037,0.506
D03,Cabozantinib (XL184_ BMS-907351)_5uM,DMSO_0uM,1.729,0.507
D11,Pazopanib_0.5uM,DMSO_0uM,1.622,0.507
D09,AZ 628_0.5uM,DMSO_0uM,1.571,0.507
D04,Ruxolitinib (INCB018424)_5uM,DMSO_0uM,1.774,0.508
D08,Dacomitinib (PF299804_ PF299)_0.5uM,DMSO_0uM,1.001,0.508
D08,Ibrutinib (PCI-32765)_0.5uM,DMSO_0uM,2.105,0.509
D08,R547_0.5uM,DMSO_0uM,1.62,0.509
D08,CAY10505_0.5uM,DMSO_0uM,1.261,0.509
D04,MGCD-265_0.5uM,DMSO_0uM,1.528,0.51
D15,Tyrphostin AG 1296_5uM,DMSO_0uM,1.495,0.51
D08,PF-00562271_0.5uM,DMSO_0uM,0.873,0.51
D08,A-769662_5uM,DMSO_0uM,0.812,0.51
D10,BI-D1870_5uM,DMSO_0uM,1.109,0.511
D14,WH-4-023_0.5uM,DMSO_0uM,1.674,0.514
D01,PD0325901_0.5uM,DMSO_0uM,1.575,0.515
D07,A66_0.5uM,DMSO_0uM,1.067,0.516
D02,GSK1904529A_0.5uM,DMSO_0uM,0.87,0.516
D06,Doramapimod (BIRB 796)_5uM,DMSO_0uM,2.141,0.518
D10,IKK-16 (IKK Inhibitor VII)_0.5uM,DMSO_0uM,1.806,0.519
D10,SAR131675_0.5uM,DMSO_0uM,1.162,0.52
D07,Buparlisib (BKM120_ NVP-BKM120)_0.5uM,DMSO_0uM,1.431,0.521
D09,Sotrastaurin_5uM,DMSO_0uM,1.35,0.522
D13,AR-A014418_5uM,DMSO_0uM,1.916,0.524
D06,Doramapimod (BIRB 796)_0.5uM,DMSO_0uM,1.574,0.525
D08,TAK-901_0.5uM,DMSO_0uM,1.253,0.526
