VCFG_Plate_ID,treatment.id,compared.to,Mahalanobis,mp.value
D10,ZM 323881 HCl_0.5uM,DMSO_0uM,1.174,0.527
D08,ZM 336372_5uM,DMSO_0uM,1.331,0.529
D05,R406 (free base)_0.5uM,DMSO_0uM,1.625,0.53
D04,Rigosertib (ON-01910)_0.5uM,DMSO_0uM,1.55,0.531
D08,AS-252424_5uM,DMSO_0uM,1.198,0.533
D09,WP1066_0.5uM,DMSO_0uM,1.323,0.631
D15,DASA-58_0.5uM,DMSO_0uM,1.254,0.631
D12,GSK2334470_0.5uM,DMSO_0uM,1.248,0.638
D14,Ro-3306_5uM,DMSO_0uM,0.855,0.638
D03,Roscovitine (Seliciclib_CYC202)_0.5uM,DMSO_0uM,0.906,0.641
D13,EHop-016_0.5uM,DMSO_0uM,1.476,0.642
D12,Skepinone-L_0.5uM,DMSO_0uM,1.168,0.644
D13,LDC000067_5uM,DMSO_0uM,1.064,0.644
D02,SU11274_5uM,DMSO_0uM,0.706,0.645
D13,TG003_0.5uM,DMSO_0uM,1.342,0.647
D02,ZM 447439_5uM,DMSO_0uM,0.678,0.647
D02,KU-55933 (ATM Kinase Inhibitor)_5uM,DMSO_0uM,0.578,0.647
D14,ANA-12_5uM,DMSO_0uM,0.92,0.648
D12,SSR128129E_0.5uM,DMSO_0uM,1.492,0.649
D05,KRN 633_0.5uM,DMSO_0uM,1.166,0.649
D14,AZD6738_0.5uM,DMSO_0uM,1.31,0.65
D03,Triciribine_0.5uM,DMSO_0uM,1.274,0.651
D02,SU11274_0.5uM,DMSO_0uM,0.671,0.651
D09,MK-5108 (VX-689)_0.5uM,DMSO_0uM,1.184,0.653
D07,Palomid 529 (P529)_0.5uM,DMSO_0uM,1.067,0.653
D02,Linsitinib (OSI-906)_0.5uM,DMSO_0uM,0.896,0.653
D14,IPA-3_0.5uM,DMSO_0uM,1.522,0.654
D04,PD173074_5uM,DMSO_0uM,1.291,0.655
D08,SB415286_0.5uM,DMSO_0uM,0.534,0.656
D04,Genistein_5uM,DMSO_0uM,1.129,0.657
D02,LY294002_0.5uM,DMSO_0uM,0.939,0.657
D07,Rebastinib (DCC-2036)_5uM,DMSO_0uM,0.832,0.658
D04,MGCD-265_5uM,DMSO_0uM,1.38,0.659
D13,PFK15_5uM,DMSO_0uM,1.339,0.659
D15,VE-821_0.5uM,DMSO_0uM,1.262,0.659
D13,AZD2858_0.5uM,DMSO_0uM,1.448,0.66
D03,CYC116_0.5uM,DMSO_0uM,1.182,0.661
D09,Dabrafenib (GSK2118436)_5uM,DMSO_0uM,1.331,0.662
D07,Telatinib_0.5uM,DMSO_0uM,0.654,0.662
D14,GNF-5_5uM,DMSO_0uM,1.418,0.663
D04,Ki8751_5uM,DMSO_0uM,1.412,0.663
D14,FIIN-2_0.5uM,DMSO_0uM,0.784,0.663
D14,GNE-7915_0.5uM,DMSO_0uM,0.724,0.663
D02,Y-27632 2HCl_5uM,DMSO_0uM,0.627,0.663
D15,AMG319_0.5uM,DMSO_0uM,1.132,0.664
D10,GW441756_5uM,DMSO_0uM,0.972,0.664
D07,LY2603618_0.5uM,DMSO_0uM,0.763,0.664
D15,LJH685_0.5uM,DMSO_0uM,1.355,0.665
D06,NVP-BHG712_5uM,DMSO_0uM,1.471,0.666
D04,CUDC-101_0.5uM,DMSO_0uM,1.17,0.666
D04,KU-0063794_5uM,DMSO_0uM,1.059,0.666
D04,YM201636_5uM,DMSO_0uM,1.282,0.667
D14,D 4476_0.5uM,DMSO_0uM,1.6,0.669
D05,PD318088_0.5uM,DMSO_0uM,1.221,0.669
D12,CC-292 (AVL-292)_5uM,DMSO_0uM,0.933,0.669
D07,Honokiol_0.5uM,DMSO_0uM,0.766,0.669
D02,PHA-665752_5uM,DMSO_0uM,0.607,0.669
D01,Nintedanib (BIBF 1120)_5uM,DMSO_0uM,1.541,0.67
D04,VX-745_0.5uM,DMSO_0uM,1.515,0.671
D15,Akti-1/2_5uM,DMSO_0uM,1.135,0.671
D01,Dasatinib_5uM,DMSO_0uM,1.472,0.673
D06,Gandotinib (LY2784544)_0.5uM,DMSO_0uM,1.552,0.674
D04,OSI-930_5uM,DMSO_0uM,1.543,0.674
D05,AZD7762_0.5uM,DMSO_0uM,1.457,0.674
D02,U0126-EtOH_0.5uM,DMSO_0uM,0.76,0.674
D02,Pictilisib (GDC-0941)_0.5uM,DMSO_0uM,0.656,0.674
D02,KU-55933 (ATM Kinase Inhibitor)_0.5uM,DMSO_0uM,0.633,0.674
D02,SB202190 (FHPI)_5uM,DMSO_0uM,0.83,0.675
D02,MK-2206 2HCl_0.5uM,DMSO_0uM,0.779,0.675
D04,OSI-930_0.5uM,DMSO_0uM,1.286,0.676
D04,Flavopiridol (Alvocidib)_0.5uM,DMSO_0uM,1.071,0.676
D12,10058-F4_0.5uM,DMSO_0uM,1.052,0.676
D02,Brivanib (BMS-540215)_5uM,DMSO_0uM,0.614,0.676
D07,Daphnetin_0.5uM,DMSO_0uM,0.805,0.677
D02,Refametinib (RDEA119_ Bay 86-9766)_0.5uM,DMSO_0uM,0.893,0.678
D16,Pacritinib (SB1518)_0.5uM,DMSO_0uM,1.42,0.679
D02,ZM 447439_0.5uM,DMSO_0uM,0.751,0.679
D15,ETC-1002_5uM,DMSO_0uM,1.231,0.68
D07,Rebastinib (DCC-2036)_0.5uM,DMSO_0uM,1.035,0.681
D14,Bikinin_5uM,DMSO_0uM,0.985,0.681
D01,PI-103_0.5uM,DMSO_0uM,1.711,0.682
D03,WZ8040_0.5uM,DMSO_0uM,1.083,0.684
D06,AZD8330_0.5uM,DMSO_0uM,1.396,0.685
D13,TAK-632_5uM,DMSO_0uM,1.11,0.685
D07,Chrysophanic Acid_5uM,DMSO_0uM,0.981,0.689
D14,LDN-214117_0.5uM,DMSO_0uM,0.679,0.691
D03,Brivanib Alaninate (BMS-582664)_5uM,DMSO_0uM,1.047,0.692
D01,Axitinib_5uM,DMSO_0uM,1.629,0.693
D13,Bay 11-7085_0.5uM,DMSO_0uM,1.119,0.693
D06,PIK-293_0.5uM,DMSO_0uM,1.106,0.693
D07,AZD5438_0.5uM,DMSO_0uM,0.75,0.693
D12,SSR128129E_5uM,DMSO_0uM,1.105,0.707
D13,WZ4003_0.5uM,DMSO_0uM,1.162,0.716
D03,TGX-221_0.5uM,DMSO_0uM,0.906,0.798
D06,RAF265 (CHIR-265)_0.5uM,DMSO_0uM,1.424,0.8
D03,WZ4002_0.5uM,DMSO_0uM,0.965,0.806
D15,Entrectinib (RXDX-101)_0.5uM,DMSO_0uM,0.899,0.806
D15,VPS34-IN1_0.5uM,DMSO_0uM,0.744,0.808
D07,Daphnetin_5uM,DMSO_0uM,0.631,0.813
D15,LJI308_5uM,DMSO_0uM,0.956,0.814
D04,BX-912_0.5uM,DMSO_0uM,0.952,0.814
D05,Quizartinib (AC220)_0.5uM,DMSO_0uM,0.615,0.814
D05,AT7867_0.5uM,DMSO_0uM,1.155,0.817
D15,AMG319_5uM,DMSO_0uM,1.091,0.817
D05,PHT-427_5uM,DMSO_0uM,0.575,0.818
D13,Osimertinib (AZD9291)_0.5uM,DMSO_0uM,0.849,0.819
D09,MK-2461_5uM,DMSO_0uM,1.129,0.82
D04,Genistein_0.5uM,DMSO_0uM,0.91,0.82
D13,DDR1-IN-1_5uM,DMSO_0uM,0.655,0.82
D08,AS-252424_0.5uM,DMSO_0uM,0.185,0.82
D10,PF-477736_0.5uM,DMSO_0uM,0.892,0.821
D05,BIX 02188_0.5uM,DMSO_0uM,1.059,0.822
D13,Uprosertib (GSK2141795)_0.5uM,DMSO_0uM,0.718,0.822
D03,Foretinib (GSK1363089)_0.5uM,DMSO_0uM,0.495,0.822
D10,S-Ruxolitinib (INCB018424)_0.5uM,DMSO_0uM,0.922,0.823
D05,HMN-214_0.5uM,DMSO_0uM,0.898,0.823
D01,Nintedanib (BIBF 1120)_0.5uM,DMSO_0uM,1.586,0.824
D15,PLX7904_5uM,DMSO_0uM,0.876,0.825
D10,Tyrphostin AG 879_0.5uM,DMSO_0uM,0.837,0.825
D12,TIC10 Analogue_5uM,DMSO_0uM,0.667,0.825
D14,Bikinin_0.5uM,DMSO_0uM,0.555,0.826
D15,SMI-4a_0.5uM,DMSO_0uM,1.036,0.827
D15,Tyrphostin AG 1296_0.5uM,DMSO_0uM,0.772,0.827
D03,Roscovitine (Seliciclib_CYC202)_5uM,DMSO_0uM,0.63,0.827
D07,Quercetin_0.5uM,DMSO_0uM,0.461,0.827
D01,Saracatinib (AZD0530)_0.5uM,DMSO_0uM,1.217,0.828
D04,Aurora A Inhibitor I_0.5uM,DMSO_0uM,0.964,0.828
D10,GNF-2_5uM,DMSO_0uM,0.793,0.829
D05,CP-673451_0.5uM,DMSO_0uM,0.881,0.83
D12,Zotarolimus(ABT-578)_0.5uM,DMSO_0uM,1.096,0.831
D05,SP600125_0.5uM,DMSO_0uM,0.677,0.831
D04,Amuvatinib (MP-470)_0.5uM,DMSO_0uM,1.103,0.832
D05,AZD8055_0.5uM,DMSO_0uM,0.78,0.832
D05,Ponatinib (AP24534)_0.5uM,DMSO_0uM,0.742,0.832
D03,Danusertib (PHA-739358)_0.5uM,DMSO_0uM,0.614,0.832
D05,PHT-427_0.5uM,DMSO_0uM,0.531,0.832
D05,Orantinib (TSU-68_ SU6668)_0.5uM,DMSO_0uM,0.916,0.833
D03,PD98059_0.5uM,DMSO_0uM,0.89,0.833
D15,AZD3759_0.5uM,DMSO_0uM,0.725,0.833
D14,AT13148_0.5uM,DMSO_0uM,0.464,0.833
D12,10058-F4_5uM,DMSO_0uM,0.835,0.834
D04,BX-795_5uM,DMSO_0uM,0.786,0.834
D15,PLX7904_0.5uM,DMSO_0uM,0.677,0.834
D03,Triciribine_5uM,DMSO_0uM,0.95,0.835
D11,Duvelisib (IPI-145_ INK1197)_0.5uM,DMSO_0uM,0.919,0.835
D12,AZD1080_0.5uM,DMSO_0uM,0.908,0.836
D15,GSK2636771_0.5uM,DMSO_0uM,0.75,0.836
D11,CX-6258 HCl_0.5uM,DMSO_0uM,1.369,0.837
D04,Tivozanib (AV-951)_0.5uM,DMSO_0uM,1.133,0.837
D05,KU-60019_0.5uM,DMSO_0uM,0.616,0.837
D05,PD318088_5uM,DMSO_0uM,1.217,0.838
D05,BIX 02188_5uM,DMSO_0uM,1.205,0.838
D14,LFM-A13_0.5uM,DMSO_0uM,0.583,0.838
D05,AT7519_0.5uM,DMSO_0uM,0.538,0.838
D05,Pimasertib (AS-703026)_0.5uM,DMSO_0uM,0.483,0.838
D15,Purvalanol A_5uM,DMSO_0uM,1.006,0.84
D04,TG100-115_0.5uM,DMSO_0uM,0.816,0.84
D15,CC-223_0.5uM,DMSO_0uM,0.746,0.84
D04,Tivozanib (AV-951)_5uM,DMSO_0uM,0.803,0.841
D15,CEP-32496_0.5uM,DMSO_0uM,1.08,0.842
D04,Ruxolitinib (INCB018424)_0.5uM,DMSO_0uM,1.047,0.842
D12,BIO_0.5uM,DMSO_0uM,1.041,0.842
D05,PHA-793887_0.5uM,DMSO_0uM,0.778,0.842
D04,Ki8751_0.5uM,DMSO_0uM,1.219,0.843
D15,AZD5363_5uM,DMSO_0uM,1.001,0.843
D09,Ipatasertib (GDC-0068)_5uM,DMSO_0uM,1.178,0.844
D04,WYE-354_5uM,DMSO_0uM,0.626,0.844
D01,Axitinib_0.5uM,DMSO_0uM,1.318,0.845
D14,GSK2578215A_5uM,DMSO_0uM,0.495,0.845
D15,GSK621_0.5uM,DMSO_0uM,1.031,0.846
D14,GNE-7915_5uM,DMSO_0uM,0.257,0.846
D13,LDC000067_0.5uM,DMSO_0uM,1.323,0.847
D05,BIX 02189_5uM,DMSO_0uM,0.717,0.847
D05,PHA-793887_5uM,DMSO_0uM,0.982,0.851
D12,abemaciclib (LY2835219)_0.5uM,DMSO_0uM,0.879,0.851
D08,NVP-BSK805 2HCl_0.5uM,DMSO_0uM,0.41,0.853
D04,KU-0063794_0.5uM,DMSO_0uM,0.679,0.854
D14,Anacardic Acid_5uM,DMSO_0uM,0.44,0.854
D13,KN-62_0.5uM,DMSO_0uM,1.055,0.855
D12,AZD1208_0.5uM,DMSO_0uM,0.76,0.855
D01,Bosutinib (SKI-606)_5uM,DMSO_0uM,1.469,0.857
D15,TCS 359_0.5uM,DMSO_0uM,0.742,0.866
D03,JNJ-38877605_5uM,DMSO_0uM,0.61,0.868
D06,Tie2 kinase inhibitor_0.5uM,DMSO_0uM,1.338,1
D01,Nilotinib (AMN-107)_5uM,DMSO_0uM,1.299,1
D01,Motesanib Diphosphate (AMG-706)_0.5uM,DMSO_0uM,1.224,1
D01,Bosutinib (SKI-606)_0.5uM,DMSO_0uM,1.22,1
D01,Sorafenib Tosylate_5uM,DMSO_0uM,1.147,1
D06,BMS-794833_5uM,DMSO_0uM,1.044,1
D16,BMS-582949_5uM,DMSO_0uM,1.032,1
D09,Sotrastaurin_0.5uM,DMSO_0uM,0.967,1
D06,Tie2 kinase inhibitor_5uM,DMSO_0uM,0.938,1
D01,PD184352 (CI-1040)_0.5uM,DMSO_0uM,0.931,1
D09,AZD4547_5uM,DMSO_0uM,0.926,1
D06,AST-1306_0.5uM,DMSO_0uM,0.922,1
D12,TIC10 Analogue_0.5uM,DMSO_0uM,0.918,1
D06,H 89 2HCl_5uM,DMSO_0uM,0.902,1
D06,KW-2449_0.5uM,DMSO_0uM,0.896,1
D01,PD0325901_5uM,DMSO_0uM,0.895,1
D09,Tofacitinib (CP-690550_Tasocitinib)_0.5uM,DMSO_0uM,0.893,1
D09,INK 128 (MLN0128)_0.5uM,DMSO_0uM,0.873,1
D01,Rapamycin (Sirolimus)_5uM,DMSO_0uM,0.834,1
D06,BMS-794833_0.5uM,DMSO_0uM,0.828,1
D06,H 89 2HCl_0.5uM,DMSO_0uM,0.803,1
D12,AZD1208_5uM,DMSO_0uM,0.795,1
D16,ETP-46464_0.5uM,DMSO_0uM,0.785,1
D01,Imatinib Mesylate (STI571)_0.5uM,DMSO_0uM,0.775,1
D01,Dasatinib_0.5uM,DMSO_0uM,0.759,1
D12,GSK650394_0.5uM,DMSO_0uM,0.757,1
D04,Thiazovivin_0.5uM,DMSO_0uM,0.75,1
D10,BAY 11-7082_0.5uM,DMSO_0uM,0.747,1
D09,PHA-767491_0.5uM,DMSO_0uM,0.743,1
D01,Nilotinib (AMN-107)_0.5uM,DMSO_0uM,0.731,1
D15,AG-18_0.5uM,DMSO_0uM,0.726,1
D10,GW5074_0.5uM,DMSO_0uM,0.724,1
D16,Oclacitinib_0.5uM,DMSO_0uM,0.711,1
D06,PF-4708671_0.5uM,DMSO_0uM,0.704,1
D06,TWS119_5uM,DMSO_0uM,0.7,1
D15,AZD5363_0.5uM,DMSO_0uM,0.676,1
D06,AICAR (Acadesine)_5uM,DMSO_0uM,0.671,1
D04,Vemurafenib (PLX4032_ RG7204)_0.5uM,DMSO_0uM,0.64,1
D09,CHIR-98014_0.5uM,DMSO_0uM,0.638,1
D01,Imatinib Mesylate (STI571)_5uM,DMSO_0uM,0.632,1
D15,GSK621_5uM,DMSO_0uM,0.627,1
D04,Thiazovivin_5uM,DMSO_0uM,0.622,1
D01,Sunitinib Malate_0.5uM,DMSO_0uM,0.618,1
D04,VX-745_5uM,DMSO_0uM,0.601,1
D15,PQ 401_0.5uM,DMSO_0uM,0.599,1
D04,Pelitinib (EKB-569)_0.5uM,DMSO_0uM,0.574,1
D13,GNE-0877_0.5uM,DMSO_0uM,0.574,1
D10,Tideglusib_5uM,DMSO_0uM,0.567,1
D09,Dovitinib (TKI-258) Dilactic Acid_0.5uM,DMSO_0uM,0.563,1
D04,PHA-680632_0.5uM,DMSO_0uM,0.555,1
D04,YM201636_0.5uM,DMSO_0uM,0.553,1
D03,JNJ-38877605_0.5uM,DMSO_0uM,0.531,1
D16,Chloroquine Phosphate_0.5uM,DMSO_0uM,0.528,1
D09,NVP-BVU972_0.5uM,DMSO_0uM,0.527,1
D15,SGI-7079_0.5uM,DMSO_0uM,0.526,1
D06,R406_0.5uM,DMSO_0uM,0.516,1
D13,AR-A014418_0.5uM,DMSO_0uM,0.509,1
D06,TWS119_0.5uM,DMSO_0uM,0.508,1
D13,PFK15_0.5uM,DMSO_0uM,0.498,1
D12,Losmapimod (GW856553X)_5uM,DMSO_0uM,0.486,1
D03,AG-490 (Tyrphostin B42)_5uM,DMSO_0uM,0.484,1
D09,Tivantinib (ARQ 197)_0.5uM,DMSO_0uM,0.473,1
D02,SB216763_0.5uM,DMSO_0uM,0.468,1
D15,ETC-1002_0.5uM,DMSO_0uM,0.466,1
D02,Vatalanib (PTK787) 2HCl_0.5uM,DMSO_0uM,0.445,1
D05,BMS-777607_5uM,DMSO_0uM,0.439,1
D02,LY294002_5uM,DMSO_0uM,0.436,1
D03,Regorafenib (BAY 73-4506)_5uM,DMSO_0uM,0.419,1
D16,Dorsomorphin 2HCl_0.5uM,DMSO_0uM,0.416,1
D02,ZSTK474_0.5uM,DMSO_0uM,0.413,1
D15,SMI-4a_5uM,DMSO_0uM,0.412,1
D12,Bisindolylmaleimide I (GF109203X)_0.5uM,DMSO_0uM,0.411,1
D13,ERK5-IN-1_0.5uM,DMSO_0uM,0.407,1
D09,Ipatasertib (GDC-0068)_0.5uM,DMSO_0uM,0.406,1
D02,SL-327_5uM,DMSO_0uM,0.401,1
D02,Enzastaurin (LY317615)_0.5uM,DMSO_0uM,0.387,1
D07,Apatinib_0.5uM,DMSO_0uM,0.377,1
D09,3-Methyladenine (3-MA)_5uM,DMSO_0uM,0.365,1
D10,CHIR-99021 (CT99021) HCl_0.5uM,DMSO_0uM,0.354,1
D12,Losmapimod (GW856553X)_0.5uM,DMSO_0uM,0.348,1
D03,WZ3146_0.5uM,DMSO_0uM,0.328,1
D12,GZD824 Dimesylate_0.5uM,DMSO_0uM,0.325,1
D12,CC-292 (AVL-292)_0.5uM,DMSO_0uM,0.323,1
D10,GNF-2_0.5uM,DMSO_0uM,0.314,1
D02,Brivanib (BMS-540215)_0.5uM,DMSO_0uM,0.313,1
D06,AZD1480_0.5uM,DMSO_0uM,0.301,1
D10,Icotinib_0.5uM,DMSO_0uM,0.298,1
D02,AC480 (BMS-599626)_0.5uM,DMSO_0uM,0.275,1
D12,CGK 733_0.5uM,DMSO_0uM,0.275,1
D06,NVP-BHG712_0.5uM,DMSO_0uM,0.264,1
D02,GDC-0879_0.5uM,DMSO_0uM,0.254,1
D15,Ulixertinib (BVD-523_ VRT752271)_0.5uM,DMSO_0uM,0.254,1
D02,U0126-EtOH_5uM,DMSO_0uM,0.246,1
D14,GSK2578215A_0.5uM,DMSO_0uM,0.244,1
D13,JNK Inhibitor IX_0.5uM,DMSO_0uM,0.242,1
D10,ZM 306416_0.5uM,DMSO_0uM,0.233,1
D06,BMS-265246_0.5uM,DMSO_0uM,0.225,1
D05,SP600125_5uM,DMSO_0uM,0.181,1
D05,Orantinib (TSU-68_ SU6668)_5uM,DMSO_0uM,0.179,1
D15,PQ 401_5uM,DMSO_0uM,0.177,1
D02,PF-04217903_0.5uM,DMSO_0uM,0.142,1
D12,BIO_5uM,DMSO_0uM,0.118,1
D01,Motesanib Diphosphate (AMG-706)_5uM,DMSO_0uM,0.116,1
D08,Apitolisib (GDC-0980_ RG7422)_0.5uM,DMSO_0uM,0.068,1
D13,Sorafenib_0.5uM,DMSO_0uM,0.052,1